Year,Units,timeseries,sex,region,GeoCode,Value
2014,eur/h,average hourly earnings of employees,,,,17.78
2010,%,gender pay gap,,,,22.0
2011,%,gender pay gap,,,,22.0
2012,%,gender pay gap,,,,23.0
2013,%,gender pay gap,,,,22.0
2014,%,gender pay gap,,,,22.0
2015,%,gender pay gap,,,,22.0
2016,%,gender pay gap,,,,21.0
2017,%,gender pay gap,,,,21.0
2018,%,gender pay gap,,,,21.0
2010,eur/h,average hourly earnings of employees,female,,,14.62
2011,eur/h,average hourly earnings of employees,female,,,14.88
2012,eur/h,average hourly earnings of employees,female,,,15.18
2013,eur/h,average hourly earnings of employees,female,,,15.5
2014,eur/h,average hourly earnings of employees,female,,,15.44
2015,eur/h,average hourly earnings of employees,female,,,15.8
2016,eur/h,average hourly earnings of employees,female,,,16.26
2017,eur/h,average hourly earnings of employees,female,,,16.59
2018,eur/h,average hourly earnings of employees,female,,,17.09
2010,eur/h,average hourly earnings of employees,male,,,18.81
2011,eur/h,average hourly earnings of employees,male,,,19.17
2012,eur/h,average hourly earnings of employees,male,,,19.63
2013,eur/h,average hourly earnings of employees,male,,,19.89
2014,eur/h,average hourly earnings of employees,male,,,19.87
2015,eur/h,average hourly earnings of employees,male,,,20.25
2016,eur/h,average hourly earnings of employees,male,,,20.71
2017,eur/h,average hourly earnings of employees,male,,,21.0
2018,eur/h,average hourly earnings of employees,male,,,21.6
2010,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2011,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2012,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2013,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2014,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2015,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2016,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2017,%,gender pay gap,,baden-wuerttemberg,code08,27.0
2010,%,gender pay gap,,bavaria,code09,26.0
2011,%,gender pay gap,,bavaria,code09,25.0
2012,%,gender pay gap,,bavaria,code09,25.0
2013,%,gender pay gap,,bavaria,code09,25.0
2014,%,gender pay gap,,bavaria,code09,25.0
2015,%,gender pay gap,,bavaria,code09,24.0
2016,%,gender pay gap,,bavaria,code09,24.0
2017,%,gender pay gap,,bavaria,code09,24.0
2010,%,gender pay gap,,berlin,code11,14.0
2011,%,gender pay gap,,berlin,code11,15.0
2012,%,gender pay gap,,berlin,code11,15.0
2013,%,gender pay gap,,berlin,code11,14.0
2014,%,gender pay gap,,berlin,code11,14.0
2015,%,gender pay gap,,berlin,code11,15.0
2016,%,gender pay gap,,berlin,code11,14.0
2017,%,gender pay gap,,berlin,code11,13.0
2010,%,gender pay gap,,brandenburg,code12,7.0
2011,%,gender pay gap,,brandenburg,code12,6.0
2012,%,gender pay gap,,brandenburg,code12,7.0
2013,%,gender pay gap,,brandenburg,code12,5.0
2014,%,gender pay gap,,brandenburg,code12,7.0
2015,%,gender pay gap,,brandenburg,code12,4.0
2016,%,gender pay gap,,brandenburg,code12,4.0
2017,%,gender pay gap,,brandenburg,code12,3.0
2010,%,gender pay gap,,bremen,code04,24.0
2011,%,gender pay gap,,bremen,code04,24.0
2012,%,gender pay gap,,bremen,code04,27.0
2013,%,gender pay gap,,bremen,code04,25.0
2014,%,gender pay gap,,bremen,code04,25.0
2015,%,gender pay gap,,bremen,code04,24.0
2016,%,gender pay gap,,bremen,code04,23.0
2017,%,gender pay gap,,bremen,code04,23.0
2010,%,gender pay gap,,hamburg,code02,23.0
2011,%,gender pay gap,,hamburg,code02,22.0
2012,%,gender pay gap,,hamburg,code02,24.0
2013,%,gender pay gap,,hamburg,code02,23.0
2014,%,gender pay gap,,hamburg,code02,22.0
2015,%,gender pay gap,,hamburg,code02,21.0
2016,%,gender pay gap,,hamburg,code02,20.0
2017,%,gender pay gap,,hamburg,code02,20.0
2010,%,gender pay gap,,hesse,code06,25.0
2011,%,gender pay gap,,hesse,code06,25.0
2012,%,gender pay gap,,hesse,code06,24.0
2013,%,gender pay gap,,hesse,code06,23.0
2014,%,gender pay gap,,hesse,code06,24.0
2015,%,gender pay gap,,hesse,code06,24.0
2016,%,gender pay gap,,hesse,code06,23.0
2017,%,gender pay gap,,hesse,code06,24.0
2010,%,gender pay gap,,lower saxony,code03,22.0
2011,%,gender pay gap,,lower saxony,code03,22.0
2012,%,gender pay gap,,lower saxony,code03,21.0
2013,%,gender pay gap,,lower saxony,code03,20.0
2014,%,gender pay gap,,lower saxony,code03,22.0
2015,%,gender pay gap,,lower saxony,code03,21.0
2016,%,gender pay gap,,lower saxony,code03,20.0
2017,%,gender pay gap,,lower saxony,code03,20.0
2010,%,gender pay gap,,mecklenburg western pomerania,code13,4.0
2011,%,gender pay gap,,mecklenburg western pomerania,code13,6.0
2012,%,gender pay gap,,mecklenburg western pomerania,code13,7.0
2013,%,gender pay gap,,mecklenburg western pomerania,code13,6.0
2014,%,gender pay gap,,mecklenburg western pomerania,code13,8.0
2015,%,gender pay gap,,mecklenburg western pomerania,code13,7.0
2016,%,gender pay gap,,mecklenburg western pomerania,code13,6.0
2017,%,gender pay gap,,mecklenburg western pomerania,code13,5.0
2010,%,gender pay gap,,north rhine-westphalia,code05,23.0
2011,%,gender pay gap,,north rhine-westphalia,code05,23.0
2012,%,gender pay gap,,north rhine-westphalia,code05,24.0
2013,%,gender pay gap,,north rhine-westphalia,code05,23.0
2014,%,gender pay gap,,north rhine-westphalia,code05,23.0
2015,%,gender pay gap,,north rhine-westphalia,code05,23.0
2016,%,gender pay gap,,north rhine-westphalia,code05,22.0
2017,%,gender pay gap,,north rhine-westphalia,code05,22.0
2010,%,gender pay gap,,rhineland palatinate,code07,22.0
2011,%,gender pay gap,,rhineland palatinate,code07,22.0
2012,%,gender pay gap,,rhineland palatinate,code07,22.0
2013,%,gender pay gap,,rhineland palatinate,code07,22.0
2014,%,gender pay gap,,rhineland palatinate,code07,21.0
2015,%,gender pay gap,,rhineland palatinate,code07,21.0
2016,%,gender pay gap,,rhineland palatinate,code07,20.0
2017,%,gender pay gap,,rhineland palatinate,code07,20.0
2010,%,gender pay gap,,saarland,code10,25.0
2011,%,gender pay gap,,saarland,code10,25.0
2012,%,gender pay gap,,saarland,code10,25.0
2013,%,gender pay gap,,saarland,code10,24.0
2014,%,gender pay gap,,saarland,code10,23.0
2015,%,gender pay gap,,saarland,code10,24.0
2016,%,gender pay gap,,saarland,code10,24.0
2017,%,gender pay gap,,saarland,code10,23.0
2010,%,gender pay gap,,saxony,code14,9.0
2011,%,gender pay gap,,saxony,code14,10.0
2012,%,gender pay gap,,saxony,code14,11.0
2013,%,gender pay gap,,saxony,code14,11.0
2014,%,gender pay gap,,saxony,code14,11.0
2015,%,gender pay gap,,saxony,code14,11.0
2016,%,gender pay gap,,saxony,code14,11.0
2017,%,gender pay gap,,saxony,code14,11.0
2010,%,gender pay gap,,saxony-anhalt,code15,4.0
2011,%,gender pay gap,,saxony-anhalt,code15,5.0
2012,%,gender pay gap,,saxony-anhalt,code15,5.0
2013,%,gender pay gap,,saxony-anhalt,code15,4.0
2014,%,gender pay gap,,saxony-anhalt,code15,5.0
2015,%,gender pay gap,,saxony-anhalt,code15,2.0
2016,%,gender pay gap,,saxony-anhalt,code15,2.0
2017,%,gender pay gap,,saxony-anhalt,code15,2.0
2010,%,gender pay gap,,schleswig-holstein,code01,18.0
2011,%,gender pay gap,,schleswig-holstein,code01,17.0
2012,%,gender pay gap,,schleswig-holstein,code01,18.0
2013,%,gender pay gap,,schleswig-holstein,code01,18.0
2014,%,gender pay gap,,schleswig-holstein,code01,17.0
2015,%,gender pay gap,,schleswig-holstein,code01,17.0
2016,%,gender pay gap,,schleswig-holstein,code01,17.0
2017,%,gender pay gap,,schleswig-holstein,code01,15.0
2010,%,gender pay gap,,thuringia,code16,6.0
2011,%,gender pay gap,,thuringia,code16,7.0
2012,%,gender pay gap,,thuringia,code16,8.0
2013,%,gender pay gap,,thuringia,code16,9.0
2014,%,gender pay gap,,thuringia,code16,8.0
2015,%,gender pay gap,,thuringia,code16,10.0
2016,%,gender pay gap,,thuringia,code16,9.0
2017,%,gender pay gap,,thuringia,code16,8.0
