Year,Beruf,Value
2010,,
2011,,
2012,,350.95
2013,,360.79
2014,,367.25
2015,,370.18
2016,,376.83
2017,,382.98
2018,,391.98
2019,,398.69
2010,Apotheker,6.24
2011,Apotheker,6.35
2012,Apotheker,6.21
2013,Apotheker,6.31
2014,Apotheker,6.4
2015,Apotheker,6.45
2016,Apotheker,6.3
2017,Apotheker,6.46
2018,Apotheker,6.56
2019,Apotheker,6.66
2010,Ärzte,37.19
2011,Ärzte,38.72
2012,Ärzte,39.37
2013,Ärzte,40.24
2014,Ärzte,41.01
2015,Ärzte,41.13
2016,Ärzte,41.78
2017,Ärzte,42.42
2018,Ärzte,43.05
2019,Ärzte,43.9
2010,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,117.92
2011,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,121.38
2012,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,122.2
2013,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,125.92
2014,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,127.96
2015,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,128.51
2016,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,130.87
2017,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,133.83
2018,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,140.81
2019,Medizinisches Pflegepersonal sowie Personal in der Geburtshilfe,142.36
2010,Zahnärzte,8.07
2011,Zahnärzte,8.34
2012,Zahnärzte,8.44
2013,Zahnärzte,8.42
2014,Zahnärzte,8.5
2015,Zahnärzte,8.52
2016,Zahnärzte,8.54
2017,Zahnärzte,8.55
2018,Zahnärzte,8.56
2019,Zahnärzte,8.54
