Year,Zeitreihe,Value
2010,Verpflichtungen zur Handelshilfe (ODA und OOF),4218.3
2011,Verpflichtungen zur Handelshilfe (ODA und OOF),3409.1
2012,Verpflichtungen zur Handelshilfe (ODA und OOF),3369.6
2013,Verpflichtungen zur Handelshilfe (ODA und OOF),4459.6
2014,Verpflichtungen zur Handelshilfe (ODA und OOF),6709.1
2015,Verpflichtungen zur Handelshilfe (ODA und OOF),5788.5
2016,Verpflichtungen zur Handelshilfe (ODA und OOF),6042.9
2017,Verpflichtungen zur Handelshilfe (ODA und OOF),5503.4
2010,Bruttoauszahlungen für Handelshilfe (ODA und OOF),3088.3
2011,Bruttoauszahlungen für Handelshilfe (ODA und OOF),2835.5
2012,Bruttoauszahlungen für Handelshilfe (ODA und OOF),2553.2
2013,Bruttoauszahlungen für Handelshilfe (ODA und OOF),3197.4
2014,Bruttoauszahlungen für Handelshilfe (ODA und OOF),4006.6
2015,Bruttoauszahlungen für Handelshilfe (ODA und OOF),5161.9
2016,Bruttoauszahlungen für Handelshilfe (ODA und OOF),4621.2
2017,Bruttoauszahlungen für Handelshilfe (ODA und OOF),4369.0
