Year,Value,Series
2010,571.6,Zusagen (ODA) für Biodiversität
2011,1125.7,Zusagen (ODA) für Biodiversität
2012,954.5,Zusagen (ODA) für Biodiversität
2013,934.5,Zusagen (ODA) für Biodiversität
2014,1126.9,Zusagen (ODA) für Biodiversität
2015,1255.2,Zusagen (ODA) für Biodiversität
2016,1184.6,Zusagen (ODA) für Biodiversität
2017,1863.5,Zusagen (ODA) für Biodiversität
2018,1545.1,Zusagen (ODA) für Biodiversität
2019,2228.3,Zusagen (ODA) für Biodiversität
2010,413.1,Auszahlungen (ODA) für Biodiversität
2011,565.2,Auszahlungen (ODA) für Biodiversität
2012,760.3,Auszahlungen (ODA) für Biodiversität
2013,764.1,Auszahlungen (ODA) für Biodiversität
2014,854.7,Auszahlungen (ODA) für Biodiversität
2015,820.9,Auszahlungen (ODA) für Biodiversität
2016,1102.3,Auszahlungen (ODA) für Biodiversität
2017,1537.0,Auszahlungen (ODA) für Biodiversität
2018,1391.7,Auszahlungen (ODA) für Biodiversität
2019,1623.1,Auszahlungen (ODA) für Biodiversität
2010,63.0,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2011,59.0,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2012,97.3,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2013,89.1,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2014,74.6,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2015,74.6,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2016,70.8,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2017,80.2,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2018,120.0,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
2019,120.6,Bruttoentwicklungsausgaben (ODA) für den Forstsektor
