Year,Value,Units
2010,0.99,Je 100 000 Einwohner/ -innen
2011,0.92,Je 100 000 Einwohner/ -innen
2012,0.82,Je 100 000 Einwohner/ -innen
2013,0.84,Je 100 000 Einwohner/ -innen
2014,0.88,Je 100 000 Einwohner/ -innen
2015,0.83,Je 100 000 Einwohner/ -innen
2016,1.17,Je 100 000 Einwohner/ -innen
2017,0.98,Je 100 000 Einwohner/ -innen
2018,0.95,Je 100 000 Einwohner/ -innen
2019,0.75,Je 100 000 Einwohner/ -innen
2020,0.94,Je 100 000 Einwohner/ -innen
2010,793.0,Anzahl
2011,738.0,Anzahl
2012,659.0,Anzahl
2013,682.0,Anzahl
2014,716.0,Anzahl
2015,682.0,Anzahl
2016,963.0,Anzahl
2017,813.0,Anzahl
2018,788.0,Anzahl
2019,623.0,Anzahl
2020,782.0,Anzahl
