Year,Antimicrobial-resistant organism,Value
2010,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),8.35820895
2011,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),7.96265788
2012,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),8.83898709
2013,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),10.74039362
2014,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),10.53474223
2015,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),10.29786291
2016,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),11.09947643
2017,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),12.28139037
2018,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),12.19700759
2019,Escherichia coli with resistance to 3rd generation cephalosporins (e.g. ESBL- E. coli),11.50642805
2010,Methicillin-resistant Staphylococcus aureus (MRSA),20.9090909
2011,Methicillin-resistant Staphylococcus aureus (MRSA),16.08040201
2012,Methicillin-resistant Staphylococcus aureus (MRSA),15.37261022
2013,Methicillin-resistant Staphylococcus aureus (MRSA),12.81969309
2014,Methicillin-resistant Staphylococcus aureus (MRSA),12.90527654
2015,Methicillin-resistant Staphylococcus aureus (MRSA),11.25498007
2016,Methicillin-resistant Staphylococcus aureus (MRSA),10.17636326
2017,Methicillin-resistant Staphylococcus aureus (MRSA),9.07982937
2018,Methicillin-resistant Staphylococcus aureus (MRSA),7.66907199
2019,Methicillin-resistant Staphylococcus aureus (MRSA),6.71129707
