Year,Time series,Ownership,Value
2010,Owned and leased agricultural land,,98.4
2011,Owned and leased agricultural land,,
2012,Owned and leased agricultural land,,
2013,Owned and leased agricultural land,,98.4
2014,Owned and leased agricultural land,,
2015,Owned and leased agricultural land,,
2016,Owned and leased agricultural land,,98.1
2017,Owned and leased agricultural land,,
2018,Owned and leased agricultural land,,
2019,Owned and leased agricultural land,,
2020,Owned and leased agricultural land,,98.3
2010,Owned and leased agricultural land,Property,38.6
2011,Owned and leased agricultural land,Property,
2012,Owned and leased agricultural land,Property,
2013,Owned and leased agricultural land,Property,38.4
2014,Owned and leased agricultural land,Property,
2015,Owned and leased agricultural land,Property,
2016,Owned and leased agricultural land,Property,39.6
2017,Owned and leased agricultural land,Property,
2018,Owned and leased agricultural land,Property,
2019,Owned and leased agricultural land,Property,
2020,Owned and leased agricultural land,Property,38.2
2010,Owned and leased agricultural land,Leasehold,59.8
2011,Owned and leased agricultural land,Leasehold,
2012,Owned and leased agricultural land,Leasehold,
2013,Owned and leased agricultural land,Leasehold,60.0
2014,Owned and leased agricultural land,Leasehold,
2015,Owned and leased agricultural land,Leasehold,
2016,Owned and leased agricultural land,Leasehold,58.5
2017,Owned and leased agricultural land,Leasehold,
2018,Owned and leased agricultural land,Leasehold,
2019,Owned and leased agricultural land,Leasehold,
2020,Owned and leased agricultural land,Leasehold,60.1
2010,Female owners of agricultural holdings with the legal form of a sole proprietorship,,8.4
2011,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2012,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2013,Female owners of agricultural holdings with the legal form of a sole proprietorship,,8.6
2014,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2015,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2016,Female owners of agricultural holdings with the legal form of a sole proprietorship,,9.6
2017,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2018,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2019,Female owners of agricultural holdings with the legal form of a sole proprietorship,,
2020,Female owners of agricultural holdings with the legal form of a sole proprietorship,,10.9
2010,Agricultural holdings with the legal form of a sole proprietorship,,91.3
2011,Agricultural holdings with the legal form of a sole proprietorship,,
2012,Agricultural holdings with the legal form of a sole proprietorship,,
2013,Agricultural holdings with the legal form of a sole proprietorship,,89.8
2014,Agricultural holdings with the legal form of a sole proprietorship,,
2015,Agricultural holdings with the legal form of a sole proprietorship,,
2016,Agricultural holdings with the legal form of a sole proprietorship,,88.6
2017,Agricultural holdings with the legal form of a sole proprietorship,,
2018,Agricultural holdings with the legal form of a sole proprietorship,,
2019,Agricultural holdings with the legal form of a sole proprietorship,,
2020,Agricultural holdings with the legal form of a sole proprietorship,,87.0
