Year,type of flow,Value
2010,,40756.4
2011,,51844.7
2012,,34135.0
2013,,49568.7
2014,,48606.1
2015,,51287.9
2016,,52447.7
2017,,55446.3
2018,,50387.6
2019,,42193.1
2020,,
2010,oda (net disbursements),12710.9
2011,oda (net disbursements),13000.3
2012,oda (net disbursements),12722.6
2013,oda (net disbursements),13283.0
2014,oda (net disbursements),15191.9
2015,oda (net disbursements),19319.3
2016,oda (net disbursements),26369.3
2017,oda (net disbursements),25799.8
2018,oda (net disbursements),24882.3
2019,oda (net disbursements),24122.4
2020,oda (net disbursements),27976.2
2010,oof (net disbursements),66.6
2011,oof (net disbursements),-133.0
2012,oof (net disbursements),-89.5
2013,oof (net disbursements),-79.4
2014,oof (net disbursements),140.5
2015,oof (net disbursements),1426.5
2016,oof (net disbursements),-488.4
2017,oof (net disbursements),-367.9
2018,oof (net disbursements),-113.9
2019,oof (net disbursements),13.7
2020,oof (net disbursements),
2010,officially supported export credits (net disbursements),3628.9
2011,officially supported export credits (net disbursements),9481.6
2012,officially supported export credits (net disbursements),6166.9
2013,officially supported export credits (net disbursements),5060.8
2014,officially supported export credits (net disbursements),-147.2
2015,officially supported export credits (net disbursements),2009.6
2016,officially supported export credits (net disbursements),3677.3
2017,officially supported export credits (net disbursements),6.5
2018,officially supported export credits (net disbursements),1345.8
2019,officially supported export credits (net disbursements),-1947.7
2020,officially supported export credits (net disbursements),
2010,private sector flows at market terms (net disbursements),22917.2
2011,private sector flows at market terms (net disbursements),28022.0
2012,private sector flows at market terms (net disbursements),13959.3
2013,private sector flows at market terms (net disbursements),29982.8
2014,private sector flows at market terms (net disbursements),32023.5
2015,private sector flows at market terms (net disbursements),27045.3
2016,private sector flows at market terms (net disbursements),21371.8
2017,private sector flows at market terms (net disbursements),28470.5
2018,private sector flows at market terms (net disbursements),22952.2
2019,private sector flows at market terms (net disbursements),18477.0
2020,private sector flows at market terms (net disbursements),
2010,private concessional flows (net disbursements),1432.9
2011,private concessional flows (net disbursements),1473.8
2012,private concessional flows (net disbursements),1375.6
2013,private concessional flows (net disbursements),1321.6
2014,private concessional flows (net disbursements),1397.4
2015,private concessional flows (net disbursements),1487.1
2016,private concessional flows (net disbursements),1517.7
2017,private concessional flows (net disbursements),1537.4
2018,private concessional flows (net disbursements),1321.2
2019,private concessional flows (net disbursements),1527.7
2020,private concessional flows (net disbursements),
